26.06.2017 0:00,16,99,0,0,0
26.06.2017 0:10,16,99,0,0,0
26.06.2017 0:20,16.1,99,0,0,0
26.06.2017 0:30,16.1,99,0,0,0
26.06.2017 0:40,16.1,99,0,0,0
26.06.2017 0:50,16.1,99,0,0,0
26.06.2017 1:00,15.9,99,0,0,0
26.06.2017 1:10,15.8,98,0,0,0
26.06.2017 1:20,15.8,98,0,0,0
26.06.2017 1:30,15.8,98,0,0,0
26.06.2017 1:40,15.7,97,0,0,0
26.06.2017 1:50,15.7,98,0,0,0
26.06.2017 2:00,15.6,97,0,0,0
26.06.2017 2:10,15.4,97,0,0,0
26.06.2017 2:20,15.4,97,0,0,0
26.06.2017 2:30,15.3,97,0,0,0
26.06.2017 2:40,15.3,96,0,0,0
26.06.2017 2:50,15.2,97,0,0,0
26.06.2017 3:00,15.1,97,0,0,0
26.06.2017 3:10,15,97,0,0,0
26.06.2017 3:20,15,97,0,0,0
26.06.2017 3:30,14.9,97,0,0,0
26.06.2017 3:40,14.9,98,0,0,0
26.06.2017 3:50,14.7,98,0,0,0
26.06.2017 4:00,14.5,98,0,0,0
26.06.2017 4:10,14.2,97,0,0,0
26.06.2017 4:20,13.8,96,0,0,0
26.06.2017 4:30,13.6,97,0,0,0
26.06.2017 4:40,13.5,98,0,0,0
26.06.2017 4:50,13.4,99,0,0,0
26.06.2017 5:00,13.5,98,0,0,0
26.06.2017 5:10,13.5,99,0,0,0
26.06.2017 5:20,13.5,99,0,0,0
26.06.2017 5:30,13.5,99,0,0,0
26.06.2017 5:40,13.5,99,0,0,0
26.06.2017 5:50,13.4,99,0,0,0
26.06.2017 6:00,13.3,99,0,0,0
26.06.2017 6:10,13.2,98,0,0,0
26.06.2017 6:20,13.3,99,0,0,0
26.06.2017 6:30,13.4,99,0,0,0
26.06.2017 6:40,13.5,99,0,0,0
26.06.2017 6:50,13.6,100,0,0,0
26.06.2017 7:00,13.7,99,0,0,0
26.06.2017 7:10,13.8,100,0,0,0
26.06.2017 7:20,14.1,99,0,0,0
26.06.2017 7:30,14.5,100,0,0,0
26.06.2017 7:40,14.9,100,0,0,0
26.06.2017 7:50,15.1,,0,0,0
26.06.2017 8:00,15.4,,0,0,0
26.06.2017 8:10,15.7,99,0,0,0
,,,,,
